#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.474429E-03   0.157905E+08   0.157894E+08   0.868654E+07   0.836961E+07   0.157083E+08   0.157900E+08   0.157903E+08   0.157934E+08  -0.534933E+00   0.115103E+08   0.115098E+08   0.315767E+03
   0.523853E-03   0.157814E+08   0.157801E+08   0.714939E+07   0.681917E+07   0.156808E+08   0.157807E+08   0.157812E+08   0.157835E+08  -0.534579E+00   0.115035E+08   0.115029E+08   0.330788E+03
   0.578426E-03   0.157705E+08   0.157689E+08   0.565835E+07   0.532700E+07   0.156478E+08   0.157696E+08   0.157702E+08   0.157718E+08  -0.534162E+00   0.114954E+08   0.114947E+08   0.343110E+03
   0.638684E-03   0.157575E+08   0.157557E+08   0.429555E+07   0.397860E+07   0.156082E+08   0.157565E+08   0.157572E+08   0.157581E+08  -0.533676E+00   0.114858E+08   0.114850E+08   0.351893E+03
   0.705219E-03   0.157421E+08   0.157401E+08   0.314345E+07   0.285827E+07   0.155607E+08   0.157409E+08   0.157418E+08   0.157421E+08  -0.533110E+00   0.114743E+08   0.114734E+08   0.356356E+03
   0.778686E-03   0.157240E+08   0.157217E+08   0.226519E+07   0.202820E+07   0.155041E+08   0.157226E+08   0.157236E+08   0.157234E+08  -0.532453E+00   0.114608E+08   0.114599E+08   0.355896E+03
   0.859806E-03   0.157027E+08   0.157001E+08   0.168073E+07   0.150339E+07   0.154368E+08   0.157010E+08   0.157023E+08   0.157016E+08  -0.531694E+00   0.114450E+08   0.114440E+08   0.350205E+03
   0.949378E-03   0.156779E+08   0.156750E+08   0.134835E+07   0.123299E+07   0.153571E+08   0.156759E+08   0.156774E+08   0.156763E+08  -0.530819E+00   0.114265E+08   0.114254E+08   0.339364E+03
   0.104828E-02   0.156489E+08   0.156457E+08   0.116706E+07   0.110470E+07   0.152630E+08   0.156465E+08   0.156484E+08   0.156470E+08  -0.529810E+00   0.114050E+08   0.114038E+08   0.323858E+03
   0.115749E-02   0.156153E+08   0.156119E+08   0.101429E+07   0.986554E+06   0.151527E+08   0.156126E+08   0.156147E+08   0.156129E+08  -0.528647E+00   0.113801E+08   0.113789E+08   0.304492E+03
   0.127807E-02   0.155765E+08   0.155729E+08   0.812768E+06   0.798870E+06   0.150242E+08   0.155733E+08   0.155759E+08   0.155735E+08  -0.527307E+00   0.113514E+08   0.113502E+08   0.282228E+03
