#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.311887E-02   0.118246E+08   0.118207E+08   0.134001E+06   0.108225E+06   0.100250E+08   0.118155E+08   0.118240E+08   0.118155E+08  -0.533394E+00   0.101153E+08   0.101138E+08   0.139430E+03
   0.344379E-02   0.117157E+08   0.117115E+08   0.986773E+05   0.879370E+05   0.972659E+07   0.117056E+08   0.117150E+08   0.117056E+08  -0.528431E+00   0.100215E+08   0.100199E+08   0.126238E+03
   0.380257E-02   0.115945E+08   0.115900E+08   0.927338E+05   0.713692E+05   0.941100E+07   0.115834E+08   0.115938E+08   0.115835E+08  -0.522916E+00   0.991714E+07   0.991563E+07   0.113465E+03
   0.419872E-02   0.114603E+08   0.114555E+08   0.645125E+05   0.578498E+05   0.907791E+07   0.114482E+08   0.114595E+08   0.114483E+08  -0.516811E+00   0.980164E+07   0.980014E+07   0.101706E+03
   0.463615E-02   0.113122E+08   0.113070E+08   0.548174E+05   0.468265E+05   0.872721E+07   0.112991E+08   0.113113E+08   0.112991E+08  -0.510077E+00   0.967425E+07   0.967277E+07   0.914332E+02
   0.511914E-02   0.111494E+08   0.111437E+08   0.401621E+05   0.378466E+05   0.835986E+07   0.111353E+08   0.111485E+08   0.111353E+08  -0.502679E+00   0.953427E+07   0.953279E+07   0.825264E+02
   0.565246E-02   0.109714E+08   0.109650E+08   0.328400E+05   0.305388E+05   0.795627E+07   0.109561E+08   0.109704E+08   0.109561E+08  -0.494590E+00   0.938123E+07   0.937976E+07   0.743875E+02
   0.624133E-02   0.107767E+08   0.107696E+08   0.288090E+05   0.245972E+05   0.754452E+07   0.107602E+08   0.107755E+08   0.107602E+08  -0.485748E+00   0.921390E+07   0.921243E+07   0.668436E+02
   0.689155E-02   0.105648E+08   0.105567E+08   0.232947E+05   0.197723E+05   0.711320E+07   0.105471E+08   0.105634E+08   0.105471E+08  -0.476125E+00   0.903178E+07   0.903033E+07   0.601713E+02
   0.760952E-02   0.103347E+08   0.103256E+08   0.179002E+05   0.158595E+05   0.666862E+07   0.103159E+08   0.103332E+08   0.103159E+08  -0.465687E+00   0.883420E+07   0.883275E+07   0.542772E+02
