#    L    TT             EE             BB             TE          
  1929   0.221109E+03   0.106455E+02   0.401498E-01  -0.112938E+02
  1930   0.220754E+03   0.106395E+02   0.400988E-01  -0.114338E+02
  1931   0.220419E+03   0.106316E+02   0.400479E-01  -0.115736E+02
  1932   0.220086E+03   0.106243E+02   0.399972E-01  -0.117125E+02
  1933   0.219764E+03   0.106151E+02   0.399467E-01  -0.118512E+02
  1934   0.219453E+03   0.106057E+02   0.398964E-01  -0.119891E+02
  1935   0.219153E+03   0.105944E+02   0.398462E-01  -0.121262E+02
  1936   0.218864E+03   0.105836E+02   0.397963E-01  -0.122625E+02
  1937   0.218579E+03   0.105695E+02   0.397465E-01  -0.123972E+02
  1938   0.218312E+03   0.105567E+02   0.396970E-01  -0.125312E+02
  1939   0.218056E+03   0.105420E+02   0.396476E-01  -0.126645E+02
  1940   0.217804E+03   0.105270E+02   0.395985E-01  -0.127972E+02
  1941   0.217571E+03   0.105109E+02   0.395496E-01  -0.129276E+02
  1942   0.217335E+03   0.104938E+02   0.395010E-01  -0.130575E+02
  1943   0.217117E+03   0.104764E+02   0.394526E-01  -0.131867E+02
  1944   0.216911E+03   0.104564E+02   0.394044E-01  -0.133138E+02
  1945   0.216702E+03   0.104375E+02   0.393564E-01  -0.134389E+02
  1946   0.216512E+03   0.104168E+02   0.393087E-01  -0.135642E+02
  1947   0.216319E+03   0.103958E+02   0.392613E-01  -0.136868E+02
  1948   0.216152E+03   0.103737E+02   0.392141E-01  -0.138088E+02
  1949   0.215983E+03   0.103498E+02   0.391671E-01  -0.139281E+02
  1950   0.215825E+03   0.103262E+02   0.391205E-01  -0.140470E+02
  1951   0.215680E+03   0.103023E+02   0.390740E-01  -0.141633E+02
  1952   0.215539E+03   0.102757E+02   0.390278E-01  -0.142783E+02
  1953   0.215411E+03   0.102496E+02   0.389819E-01  -0.143915E+02
  1954   0.215287E+03   0.102223E+02   0.389363E-01  -0.145028E+02
  1955   0.215168E+03   0.101946E+02   0.388909E-01  -0.146129E+02
  1956   0.215054E+03   0.101657E+02   0.388457E-01  -0.147205E+02
  1957   0.214983E+03   0.101358E+02   0.388008E-01  -0.148262E+02
  1958   0.214864E+03   0.101054E+02   0.387561E-01  -0.149301E+02
  1959   0.214780E+03   0.100738E+02   0.387117E-01  -0.150322E+02
  1960   0.214694E+03   0.100426E+02   0.386675E-01  -0.151324E+02
  1961   0.214621E+03   0.100102E+02   0.386236E-01  -0.152301E+02
  1962   0.214553E+03   0.997736E+01   0.385799E-01  -0.153253E+02
  1963   0.214490E+03   0.994333E+01   0.385364E-01  -0.154180E+02
  1964   0.214433E+03   0.990884E+01   0.384931E-01  -0.155088E+02
  1965   0.214389E+03   0.987316E+01   0.384500E-01  -0.155972E+02
  1966   0.214343E+03   0.983627E+01   0.384072E-01  -0.156838E+02
  1967   0.214310E+03   0.979964E+01   0.383645E-01  -0.157680E+02
  1968   0.214269E+03   0.976179E+01   0.383220E-01  -0.158496E+02
  1969   0.214248E+03   0.972346E+01   0.382797E-01  -0.159288E+02
  1970   0.214218E+03   0.968611E+01   0.382376E-01  -0.160055E+02
  1971   0.214202E+03   0.964678E+01   0.381956E-01  -0.160797E+02
  1972   0.214184E+03   0.960619E+01   0.381538E-01  -0.161508E+02
  1973   0.214173E+03   0.956658E+01   0.381122E-01  -0.162202E+02
  1974   0.214175E+03   0.952496E+01   0.380707E-01  -0.162871E+02
  1975   0.214170E+03   0.948355E+01   0.380293E-01  -0.163517E+02
  1976   0.214170E+03   0.944086E+01   0.379881E-01  -0.164130E+02
  1977   0.214178E+03   0.939837E+01   0.379469E-01  -0.164720E+02
  1978   0.214185E+03   0.935534E+01   0.379059E-01  -0.165278E+02
  1979   0.214198E+03   0.931175E+01   0.378650E-01  -0.165812E+02
  1980   0.214219E+03   0.926759E+01   0.378242E-01  -0.166322E+02
  1981   0.214232E+03   0.922286E+01   0.377835E-01  -0.166801E+02
  1982   0.214252E+03   0.917756E+01   0.377428E-01  -0.167257E+02
  1983   0.214279E+03   0.913168E+01   0.377023E-01  -0.167688E+02
  1984   0.214307E+03   0.908595E+01   0.376618E-01  -0.168089E+02
  1985   0.214342E+03   0.903888E+01   0.376214E-01  -0.168466E+02
  1986   0.214369E+03   0.899195E+01   0.375811E-01  -0.168812E+02
  1987   0.214397E+03   0.894516E+01   0.375408E-01  -0.169135E+02
  1988   0.214433E+03   0.889775E+01   0.375006E-01  -0.169427E+02
  1989   0.214469E+03   0.885046E+01   0.374605E-01  -0.169680E+02
  1990   0.214514E+03   0.880254E+01   0.374204E-01  -0.169925E+02
  1991   0.214544E+03   0.875324E+01   0.373804E-01  -0.170132E+02
  1992   0.214576E+03   0.870478E+01   0.373404E-01  -0.170316E+02
  1993   0.214615E+03   0.865642E+01   0.373005E-01  -0.170469E+02
  1994   0.214656E+03   0.860666E+01   0.372607E-01  -0.170598E+02
  1995   0.214705E+03   0.855697E+01   0.372209E-01  -0.170705E+02
  1996   0.214741E+03   0.850661E+01   0.371812E-01  -0.170780E+02
  1997   0.214778E+03   0.845632E+01   0.371415E-01  -0.170818E+02
  1998   0.214824E+03   0.840683E+01   0.371019E-01  -0.170832E+02
  1999   0.214865E+03   0.835589E+01   0.370624E-01  -0.170831E+02
  2000   0.214899E+03   0.830574E+01   0.370229E-01  -0.170791E+02
  2001   0.214943E+03   0.825563E+01   0.369835E-01  -0.170728E+02
  2002   0.214981E+03   0.820479E+01   0.369442E-01  -0.170641E+02
  2003   0.215022E+03   0.815398E+01   0.369050E-01  -0.170524E+02
  2004   0.215064E+03   0.810317E+01   0.368658E-01  -0.170383E+02
  2005   0.215093E+03   0.805163E+01   0.368268E-01  -0.170211E+02
  2006   0.215133E+03   0.800157E+01   0.367878E-01  -0.170022E+02
  2007   0.215159E+03   0.795002E+01   0.367490E-01  -0.169795E+02
  2008   0.215195E+03   0.789845E+01   0.367102E-01  -0.169552E+02
  2009   0.215227E+03   0.784759E+01   0.366715E-01  -0.169270E+02
  2010   0.215245E+03   0.779670E+01   0.366330E-01  -0.168971E+02
  2011   0.215274E+03   0.774503E+01   0.365945E-01  -0.168647E+02
  2012   0.215298E+03   0.769405E+01   0.365562E-01  -0.168300E+02
  2013   0.215309E+03   0.764227E+01   0.365180E-01  -0.167928E+02
  2014   0.215331E+03   0.759191E+01   0.364799E-01  -0.167516E+02
  2015   0.215348E+03   0.754073E+01   0.364419E-01  -0.167102E+02
  2016   0.215367E+03   0.749021E+01   0.364040E-01  -0.166648E+02
  2017   0.215368E+03   0.743960E+01   0.363663E-01  -0.166176E+02
  2018   0.215371E+03   0.738904E+01   0.363286E-01  -0.165679E+02
  2019   0.215369E+03   0.733851E+01   0.362911E-01  -0.165141E+02
  2020   0.215371E+03   0.728801E+01   0.362537E-01  -0.164600E+02
  2021   0.215368E+03   0.723813E+01   0.362165E-01  -0.164025E+02
  2022   0.215353E+03   0.718826E+01   0.361793E-01  -0.163432E+02
  2023   0.215334E+03   0.713855E+01   0.361423E-01  -0.162812E+02
  2024   0.215318E+03   0.708897E+01   0.361053E-01  -0.162173E+02
  2025   0.215282E+03   0.703961E+01   0.360685E-01  -0.161508E+02
  2026   0.215258E+03   0.699044E+01   0.360318E-01  -0.160822E+02
  2027   0.215229E+03   0.694162E+01   0.359951E-01  -0.160110E+02
  2028   0.215181E+03   0.689297E+01   0.359586E-01  -0.159377E+02
  2029   0.215144E+03   0.684458E+01   0.359221E-01  -0.158624E+02
  2030   0.215088E+03   0.679643E+01   0.358857E-01  -0.157850E+02
  2031   0.215028E+03   0.674858E+01   0.358493E-01  -0.157056E+02
  2032   0.214971E+03   0.670097E+01   0.358131E-01  -0.156240E+02
  2033   0.214903E+03   0.665379E+01   0.357768E-01  -0.155404E+02
  2034   0.214838E+03   0.660689E+01   0.357407E-01  -0.154545E+02
  2035   0.214754E+03   0.656028E+01   0.357045E-01  -0.153665E+02
  2036   0.214667E+03   0.651401E+01   0.356684E-01  -0.152770E+02
  2037   0.214583E+03   0.646815E+01   0.356323E-01  -0.151853E+02
  2038   0.214473E+03   0.642256E+01   0.355962E-01  -0.150921E+02
  2039   0.214374E+03   0.637743E+01   0.355600E-01  -0.149959E+02
  2040   0.214272E+03   0.633263E+01   0.355239E-01  -0.148988E+02
  2041   0.214151E+03   0.628815E+01   0.354878E-01  -0.147995E+02
  2042   0.214033E+03   0.624420E+01   0.354516E-01  -0.146992E+02
  2043   0.213897E+03   0.620063E+01   0.354154E-01  -0.145959E+02
  2044   0.213772E+03   0.615743E+01   0.353791E-01  -0.144917E+02
  2045   0.213629E+03   0.611468E+01   0.353427E-01  -0.143858E+02
  2046   0.213490E+03   0.607238E+01   0.353063E-01  -0.142789E+02
  2047   0.213332E+03   0.603051E+01   0.352698E-01  -0.141703E+02
  2048   0.213171E+03   0.598915E+01   0.352333E-01  -0.140593E+02
  2049   0.213007E+03   0.594830E+01   0.351966E-01  -0.139480E+02
  2050   0.212832E+03   0.590788E+01   0.351598E-01  -0.138341E+02
  2051   0.212638E+03   0.586796E+01   0.351230E-01  -0.137200E+02
  2052   0.212456E+03   0.582861E+01   0.350860E-01  -0.136040E+02
  2053   0.212256E+03   0.578976E+01   0.350489E-01  -0.134862E+02
  2054   0.212053E+03   0.575141E+01   0.350117E-01  -0.133681E+02
  2055   0.211839E+03   0.571356E+01   0.349744E-01  -0.132488E+02
  2056   0.211621E+03   0.567635E+01   0.349369E-01  -0.131284E+02
  2057   0.211401E+03   0.563972E+01   0.348994E-01  -0.130060E+02
  2058   0.211170E+03   0.560358E+01   0.348616E-01  -0.128840E+02
  2059   0.210936E+03   0.556808E+01   0.348238E-01  -0.127601E+02
  2060   0.210691E+03   0.553301E+01   0.347858E-01  -0.126350E+02
  2061   0.210443E+03   0.549865E+01   0.347478E-01  -0.125093E+02
  2062   0.210184E+03   0.546494E+01   0.347095E-01  -0.123832E+02
  2063   0.209923E+03   0.543180E+01   0.346712E-01  -0.122559E+02
  2064   0.209643E+03   0.539930E+01   0.346327E-01  -0.121280E+02
  2065   0.209360E+03   0.536745E+01   0.345942E-01  -0.119995E+02
  2066   0.209082E+03   0.533624E+01   0.345555E-01  -0.118713E+02
  2067   0.208785E+03   0.530560E+01   0.345167E-01  -0.117417E+02
  2068   0.208479E+03   0.527561E+01   0.344778E-01  -0.116123E+02
  2069   0.208176E+03   0.524633E+01   0.344388E-01  -0.114814E+02
  2070   0.207855E+03   0.521770E+01   0.343997E-01  -0.113515E+02
  2071   0.207532E+03   0.518972E+01   0.343605E-01  -0.112208E+02
  2072   0.207205E+03   0.516245E+01   0.343213E-01  -0.110895E+02
  2073   0.206868E+03   0.513582E+01   0.342819E-01  -0.109582E+02
  2074   0.206527E+03   0.510984E+01   0.342425E-01  -0.108270E+02
  2075   0.206176E+03   0.508450E+01   0.342031E-01  -0.106949E+02
  2076   0.205814E+03   0.505987E+01   0.341636E-01  -0.105629E+02
  2077   0.205456E+03   0.503596E+01   0.341240E-01  -0.104315E+02
  2078   0.205087E+03   0.501269E+01   0.340844E-01  -0.102993E+02
  2079   0.204693E+03   0.499012E+01   0.340448E-01  -0.101677E+02
  2080   0.204318E+03   0.496820E+01   0.340051E-01  -0.100353E+02
  2081   0.203924E+03   0.494705E+01   0.339655E-01  -0.990415E+01
  2082   0.203527E+03   0.492647E+01   0.339258E-01  -0.977209E+01
  2083   0.203126E+03   0.490658E+01   0.338860E-01  -0.964204E+01
  2084   0.202707E+03   0.488748E+01   0.338463E-01  -0.951099E+01
  2085   0.202299E+03   0.486893E+01   0.338066E-01  -0.937967E+01
  2086   0.201873E+03   0.485108E+01   0.337669E-01  -0.924878E+01
  2087   0.201442E+03   0.483393E+01   0.337271E-01  -0.911904E+01
  2088   0.201001E+03   0.481741E+01   0.336874E-01  -0.898968E+01
  2089   0.200563E+03   0.480157E+01   0.336477E-01  -0.885992E+01
  2090   0.200106E+03   0.478636E+01   0.336080E-01  -0.873121E+01
  2091   0.199660E+03   0.477183E+01   0.335682E-01  -0.860279E+01
  2092   0.199195E+03   0.475785E+01   0.335285E-01  -0.847536E+01
  2093   0.198718E+03   0.474456E+01   0.334888E-01  -0.834667E+01
  2094   0.198244E+03   0.473195E+01   0.334491E-01  -0.821966E+01
  2095   0.197766E+03   0.471989E+01   0.334094E-01  -0.809355E+01
  2096   0.197277E+03   0.470858E+01   0.333696E-01  -0.796846E+01
  2097   0.196782E+03   0.469773E+01   0.333299E-01  -0.784340E+01
  2098   0.196283E+03   0.468757E+01   0.332902E-01  -0.771952E+01
  2099   0.195780E+03   0.467795E+01   0.332504E-01  -0.759525E+01
  2100   0.195272E+03   0.466908E+01   0.332106E-01  -0.747284E+01
