#           k/h    P           
   0.286407E+00   0.128731E+04
   0.292193E+00   0.125899E+04
   0.298096E+00   0.123287E+04
   0.304118E+00   0.120726E+04
   0.310261E+00   0.118075E+04
   0.316529E+00   0.115276E+04
   0.322923E+00   0.112368E+04
   0.329447E+00   0.109456E+04
   0.336102E+00   0.106660E+04
   0.342892E+00   0.104068E+04
   0.349819E+00   0.101703E+04
   0.356885E+00   0.995209E+03
   0.364095E+00   0.974395E+03
   0.371450E+00   0.953766E+03
   0.378954E+00   0.932832E+03
   0.386609E+00   0.911677E+03
   0.394419E+00   0.890835E+03
   0.402387E+00   0.870818E+03
   0.410516E+00   0.851919E+03
   0.418809E+00   0.834111E+03
   0.427269E+00   0.817004E+03
   0.435901E+00   0.800219E+03
   0.444706E+00   0.783571E+03
   0.453690E+00   0.767099E+03
   0.462855E+00   0.751057E+03
   0.472206E+00   0.735624E+03
   0.481745E+00   0.720799E+03
   0.491477E+00   0.706467E+03
   0.501405E+00   0.692445E+03
   0.511534E+00   0.678660E+03
   0.521868E+00   0.665161E+03
   0.532411E+00   0.652019E+03
   0.543166E+00   0.639281E+03
   0.554139E+00   0.626895E+03
   0.565333E+00   0.614793E+03
   0.576753E+00   0.602931E+03
   0.588404E+00   0.591326E+03
   0.600291E+00   0.579997E+03
   0.612418E+00   0.568939E+03
   0.624789E+00   0.558133E+03
   0.637411E+00   0.547561E+03
   0.650288E+00   0.537209E+03
   0.663424E+00   0.527069E+03
   0.676826E+00   0.517132E+03
   0.690499E+00   0.507392E+03
   0.704448E+00   0.497840E+03
   0.718679E+00   0.488469E+03
   0.733197E+00   0.479273E+03
   0.748009E+00   0.470245E+03
   0.763119E+00   0.461379E+03
   0.778536E+00   0.452670E+03
   0.794263E+00   0.444111E+03
   0.810308E+00   0.435697E+03
   0.826677E+00   0.427424E+03
   0.843378E+00   0.419286E+03
   0.860415E+00   0.411280E+03
   0.877797E+00   0.403399E+03
   0.895529E+00   0.395642E+03
   0.913620E+00   0.388003E+03
   0.932076E+00   0.380479E+03
   0.950906E+00   0.373068E+03
   0.970115E+00   0.365765E+03
   0.989713E+00   0.358568E+03
   0.100971E+01   0.351474E+03
   0.103010E+01   0.344481E+03
   0.105091E+01   0.337586E+03
   0.107214E+01   0.330786E+03
   0.109380E+01   0.324080E+03
   0.111590E+01   0.317465E+03
   0.113844E+01   0.310939E+03
   0.116144E+01   0.304501E+03
   0.118490E+01   0.298149E+03
   0.120884E+01   0.291880E+03
   0.123326E+01   0.285695E+03
   0.125817E+01   0.279591E+03
   0.128359E+01   0.273567E+03
   0.130952E+01   0.267623E+03
   0.133597E+01   0.261759E+03
   0.136296E+01   0.255973E+03
   0.139049E+01   0.250265E+03
   0.141858E+01   0.244634E+03
   0.144724E+01   0.239080E+03
   0.147648E+01   0.233603E+03
   0.150630E+01   0.228201E+03
   0.153673E+01   0.222875E+03
   0.156778E+01   0.217623E+03
   0.159945E+01   0.212447E+03
   0.163176E+01   0.207345E+03
   0.166472E+01   0.202317E+03
   0.169835E+01   0.197363E+03
   0.173266E+01   0.192482E+03
   0.176766E+01   0.187675E+03
   0.180337E+01   0.182942E+03
   0.183980E+01   0.178283E+03
   0.187697E+01   0.173698E+03
   0.191489E+01   0.169189E+03
   0.195357E+01   0.164754E+03
   0.199304E+01   0.160394E+03
   0.203330E+01   0.156109E+03
   0.207437E+01   0.151899E+03
   0.211628E+01   0.147764E+03
   0.215903E+01   0.143703E+03
   0.220265E+01   0.139718E+03
   0.224714E+01   0.135807E+03
   0.229254E+01   0.131970E+03
   0.233885E+01   0.128208E+03
   0.238610E+01   0.124519E+03
   0.243430E+01   0.120905E+03
   0.248348E+01   0.117363E+03
   0.253365E+01   0.113896E+03
   0.258483E+01   0.110501E+03
   0.263704E+01   0.107180E+03
   0.269032E+01   0.103932E+03
   0.274466E+01   0.100757E+03
   0.280011E+01   0.976535E+02
   0.285668E+01   0.946221E+02
   0.291439E+01   0.916621E+02
   0.297326E+01   0.887727E+02
   0.303332E+01   0.859534E+02
   0.309460E+01   0.832035E+02
   0.315712E+01   0.805222E+02
   0.322090E+01   0.779089E+02
   0.328596E+01   0.753626E+02
   0.335234E+01   0.728826E+02
   0.342006E+01   0.704680E+02
   0.348916E+01   0.681178E+02
   0.355964E+01   0.658313E+02
   0.363155E+01   0.636075E+02
   0.370491E+01   0.614454E+02
   0.377976E+01   0.593440E+02
   0.385611E+01   0.573023E+02
   0.393401E+01   0.553193E+02
   0.401348E+01   0.533940E+02
   0.409456E+01   0.515252E+02
   0.417727E+01   0.497119E+02
   0.426166E+01   0.479530E+02
   0.434775E+01   0.462473E+02
   0.443558E+01   0.445939E+02
   0.452519E+01   0.429915E+02
   0.461660E+01   0.414390E+02
   0.470987E+01   0.399354E+02
   0.480501E+01   0.384795E+02
   0.490208E+01   0.370702E+02
   0.500111E+01   0.357063E+02
   0.510214E+01   0.343868E+02
   0.520521E+01   0.331105E+02
   0.531036E+01   0.318764E+02
   0.541763E+01   0.306833E+02
   0.552708E+01   0.295303E+02
   0.563873E+01   0.284162E+02
   0.575264E+01   0.273399E+02
   0.586885E+01   0.263005E+02
   0.598741E+01   0.252969E+02
   0.610836E+01   0.243281E+02
   0.623176E+01   0.233932E+02
   0.635765E+01   0.224911E+02
   0.648609E+01   0.216208E+02
   0.661711E+01   0.207815E+02
   0.675079E+01   0.199722E+02
   0.688716E+01   0.191920E+02
   0.702629E+01   0.184399E+02
   0.716823E+01   0.177152E+02
   0.731304E+01   0.170169E+02
   0.746077E+01   0.163442E+02
   0.761149E+01   0.156963E+02
   0.776525E+01   0.150724E+02
   0.792212E+01   0.144717E+02
   0.808217E+01   0.138934E+02
   0.824543E+01   0.133368E+02
   0.841200E+01   0.128012E+02
   0.858193E+01   0.122858E+02
   0.875530E+01   0.117901E+02
   0.893217E+01   0.113132E+02
   0.911261E+01   0.108546E+02
   0.929670E+01   0.104137E+02
   0.948451E+01   0.998972E+01
   0.967610E+01   0.958219E+01
   0.987158E+01   0.919050E+01
   0.100710E+02   0.881407E+01
   0.102744E+02   0.845236E+01
   0.104820E+02   0.810485E+01
