#           k/h    P           
   0.989713E+00   0.802847E+02
   0.100971E+01   0.784399E+02
   0.103010E+01   0.766405E+02
   0.105091E+01   0.748848E+02
   0.107214E+01   0.731712E+02
   0.109380E+01   0.714983E+02
   0.111590E+01   0.698647E+02
   0.113844E+01   0.682690E+02
   0.116144E+01   0.667098E+02
   0.118490E+01   0.651860E+02
   0.120884E+01   0.636964E+02
   0.123326E+01   0.622399E+02
   0.125817E+01   0.608153E+02
   0.128359E+01   0.594218E+02
   0.130952E+01   0.580583E+02
   0.133597E+01   0.567240E+02
   0.136296E+01   0.554179E+02
   0.139049E+01   0.541393E+02
   0.141858E+01   0.528874E+02
   0.144724E+01   0.516614E+02
   0.147648E+01   0.504606E+02
   0.150630E+01   0.492842E+02
   0.153673E+01   0.481317E+02
   0.156778E+01   0.470024E+02
   0.159945E+01   0.458956E+02
   0.163176E+01   0.448109E+02
   0.166472E+01   0.437475E+02
   0.169835E+01   0.427051E+02
   0.173266E+01   0.416831E+02
   0.176766E+01   0.406810E+02
   0.180337E+01   0.396984E+02
   0.183980E+01   0.387349E+02
   0.187697E+01   0.377901E+02
   0.191489E+01   0.368636E+02
   0.195357E+01   0.359551E+02
   0.199304E+01   0.350643E+02
   0.203330E+01   0.341907E+02
   0.207437E+01   0.333341E+02
   0.211628E+01   0.324941E+02
   0.215903E+01   0.316704E+02
   0.220265E+01   0.308628E+02
   0.224714E+01   0.300710E+02
   0.229254E+01   0.292946E+02
   0.233885E+01   0.285334E+02
   0.238610E+01   0.277873E+02
   0.243430E+01   0.270558E+02
   0.248348E+01   0.263388E+02
   0.253365E+01   0.256361E+02
   0.258483E+01   0.249474E+02
   0.263704E+01   0.242726E+02
   0.269032E+01   0.236113E+02
   0.274466E+01   0.229635E+02
   0.280011E+01   0.223289E+02
   0.285668E+01   0.217073E+02
   0.291439E+01   0.210986E+02
   0.297326E+01   0.205025E+02
   0.303332E+01   0.199189E+02
   0.309460E+01   0.193476E+02
   0.315712E+01   0.187884E+02
   0.322090E+01   0.182412E+02
   0.328596E+01   0.177057E+02
   0.335234E+01   0.171819E+02
   0.342006E+01   0.166695E+02
   0.348916E+01   0.161685E+02
   0.355964E+01   0.156788E+02
   0.363155E+01   0.152002E+02
   0.370491E+01   0.147327E+02
   0.377976E+01   0.142760E+02
   0.385611E+01   0.138302E+02
   0.393401E+01   0.133949E+02
   0.401348E+01   0.129702E+02
   0.409456E+01   0.125559E+02
   0.417727E+01   0.121519E+02
   0.426166E+01   0.117579E+02
   0.434775E+01   0.113739E+02
   0.443558E+01   0.109998E+02
   0.452519E+01   0.106353E+02
   0.461660E+01   0.102803E+02
   0.470987E+01   0.993477E+01
   0.480501E+01   0.959838E+01
   0.490208E+01   0.927093E+01
   0.500111E+01   0.895222E+01
   0.510214E+01   0.864202E+01
   0.520521E+01   0.834015E+01
   0.531036E+01   0.804641E+01
   0.541763E+01   0.776061E+01
   0.552708E+01   0.748257E+01
   0.563873E+01   0.721212E+01
   0.575264E+01   0.694911E+01
   0.586885E+01   0.669337E+01
   0.598741E+01   0.644474E+01
   0.610836E+01   0.620308E+01
   0.623176E+01   0.596825E+01
   0.635765E+01   0.574010E+01
   0.648609E+01   0.551850E+01
   0.661711E+01   0.530335E+01
   0.675079E+01   0.509464E+01
   0.688716E+01   0.489238E+01
   0.702629E+01   0.469657E+01
   0.716823E+01   0.450718E+01
   0.731304E+01   0.432417E+01
   0.746077E+01   0.414747E+01
   0.761149E+01   0.397701E+01
   0.776525E+01   0.381270E+01
   0.792212E+01   0.365445E+01
   0.808217E+01   0.350214E+01
   0.824543E+01   0.335565E+01
   0.841200E+01   0.321486E+01
   0.858193E+01   0.307964E+01
   0.875530E+01   0.294984E+01
   0.893217E+01   0.282533E+01
   0.911261E+01   0.270596E+01
   0.929670E+01   0.259156E+01
   0.948451E+01   0.248193E+01
   0.967610E+01   0.237689E+01
   0.987158E+01   0.227623E+01
   0.100710E+02   0.217979E+01
   0.102744E+02   0.208738E+01
   0.104820E+02   0.199885E+01
   0.106938E+02   0.191403E+01
   0.109098E+02   0.183277E+01
   0.111302E+02   0.175493E+01
   0.113550E+02   0.168036E+01
   0.115844E+02   0.160893E+01
   0.118184E+02   0.154051E+01
   0.120572E+02   0.147498E+01
   0.123007E+02   0.141221E+01
   0.125492E+02   0.135208E+01
   0.128027E+02   0.129450E+01
   0.130614E+02   0.123935E+01
   0.133252E+02   0.118652E+01
   0.135944E+02   0.113590E+01
   0.138691E+02   0.108740E+01
   0.141492E+02   0.104092E+01
   0.144351E+02   0.996378E+00
   0.147267E+02   0.953683E+00
   0.150242E+02   0.912758E+00
   0.153277E+02   0.873525E+00
   0.156373E+02   0.835911E+00
   0.159532E+02   0.799848E+00
   0.162755E+02   0.765269E+00
   0.166043E+02   0.732112E+00
   0.169397E+02   0.700317E+00
   0.172819E+02   0.669826E+00
   0.176310E+02   0.640585E+00
   0.179872E+02   0.612544E+00
   0.183505E+02   0.585660E+00
   0.187212E+02   0.559892E+00
   0.190994E+02   0.535202E+00
   0.194853E+02   0.511550E+00
   0.198789E+02   0.488900E+00
   0.202805E+02   0.467214E+00
   0.206902E+02   0.446457E+00
   0.211081E+02   0.426593E+00
   0.215346E+02   0.407589E+00
   0.219696E+02   0.389411E+00
   0.224134E+02   0.372028E+00
   0.228662E+02   0.355407E+00
   0.233281E+02   0.339520E+00
   0.237994E+02   0.324336E+00
   0.242802E+02   0.309827E+00
