#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.132242E+00   0.133023E+07   0.132333E+07   0.291044E+01   0.281725E+01   0.534577E+05   0.132303E+07   0.132907E+07   0.132303E+07  -0.447937E-01   0.965977E+06   0.965816E+06   0.348787E+00
   0.137363E+00   0.125710E+07   0.124984E+07   0.254876E+01   0.246714E+01   0.476092E+05   0.125016E+07   0.125588E+07   0.125016E+07  -0.423265E-01   0.912778E+06   0.912613E+06   0.343520E+00
   0.142484E+00   0.118405E+07   0.117623E+07   0.223073E+01   0.215929E+01   0.423325E+05   0.117734E+07   0.118273E+07   0.117734E+07  -0.398609E-01   0.859615E+06   0.859444E+06   0.342540E+00
   0.147606E+00   0.111519E+07   0.110690E+07   0.195735E+01   0.189467E+01   0.377013E+05   0.110870E+07   0.111380E+07   0.110870E+07  -0.375372E-01   0.809509E+06   0.809335E+06   0.337837E+00
   0.152727E+00   0.105437E+07   0.104590E+07   0.172832E+01   0.167296E+01   0.337594E+05   0.104812E+07   0.105295E+07   0.104812E+07  -0.354862E-01   0.765283E+06   0.765110E+06   0.324942E+00
   0.157848E+00   0.100373E+07   0.995448E+06   0.154016E+01   0.149084E+01   0.304845E+05   0.997740E+06   0.100234E+07   0.997740E+06  -0.337803E-01   0.728499E+06   0.728332E+06   0.303090E+00
   0.162970E+00   0.962920E+06   0.955168E+06   0.138615E+01   0.134175E+01   0.277806E+05   0.957198E+06   0.961618E+06   0.957198E+06  -0.324077E-01   0.698899E+06   0.698743E+06   0.274470E+00
   0.168091E+00   0.929784E+06   0.922792E+06   0.125823E+01   0.121793E+01   0.255165E+05   0.924336E+06   0.928610E+06   0.924336E+06  -0.312951E-01   0.674906E+06   0.674763E+06   0.242993E+00
   0.173212E+00   0.901567E+06   0.895399E+06   0.114908E+01   0.111228E+01   0.235654E+05   0.896381E+06   0.900531E+06   0.896381E+06  -0.303486E-01   0.654495E+06   0.654366E+06   0.212933E+00
   0.178334E+00   0.875470E+06   0.870038E+06   0.105275E+01   0.101903E+01   0.218205E+05   0.870522E+06   0.874558E+06   0.870522E+06  -0.294731E-01   0.635615E+06   0.635498E+06   0.187714E+00
   0.183455E+00   0.848938E+06   0.844039E+06   0.964705E+00   0.933804E+00   0.201987E+05   0.844197E+06   0.848116E+06   0.844197E+06  -0.285819E-01   0.616395E+06   0.616286E+06   0.169164E+00
   0.188576E+00   0.820327E+06   0.815712E+06   0.882251E+00   0.853991E+00   0.186508E+05   0.815762E+06   0.819552E+06   0.815762E+06  -0.276191E-01   0.595634E+06   0.595530E+06   0.157374E+00
   0.193698E+00   0.789463E+06   0.784903E+06   0.804712E+00   0.778935E+00   0.171684E+05   0.785046E+06   0.788697E+06   0.785046E+06  -0.265792E-01   0.573208E+06   0.573106E+06   0.151037E+00
   0.198819E+00   0.757376E+06   0.752713E+06   0.732678E+00   0.709208E+00   0.157688E+05   0.753087E+06   0.756593E+06   0.753087E+06  -0.254971E-01   0.549875E+06   0.549772E+06   0.148025E+00
   0.203940E+00   0.725520E+06   0.720695E+06   0.666979E+00   0.645613E+00   0.144752E+05   0.721349E+06   0.724710E+06   0.721349E+06  -0.244226E-01   0.526703E+06   0.526599E+06   0.146031E+00
   0.209061E+00   0.695315E+06   0.690360E+06   0.608213E+00   0.588729E+00   0.133055E+05   0.691259E+06   0.694483E+06   0.691259E+06  -0.234039E-01   0.504735E+06   0.504631E+06   0.143151E+00
   0.214183E+00   0.667958E+06   0.662975E+06   0.556631E+00   0.538800E+00   0.122702E+05   0.664022E+06   0.667122E+06   0.664022E+06  -0.224817E-01   0.484849E+06   0.484745E+06   0.138264E+00
   0.219304E+00   0.644167E+06   0.639287E+06   0.512008E+00   0.495606E+00   0.113691E+05   0.640357E+06   0.643348E+06   0.640357E+06  -0.216805E-01   0.467570E+06   0.467470E+06   0.131135E+00
   0.224425E+00   0.623936E+06   0.619281E+06   0.473556E+00   0.458386E+00   0.105889E+05   0.620255E+06   0.623155E+06   0.620255E+06  -0.209999E-01   0.452893E+06   0.452797E+06   0.122264E+00
   0.229547E+00   0.606603E+06   0.602252E+06   0.440105E+00   0.426006E+00   0.990684E+04   0.603052E+06   0.605872E+06   0.603052E+06  -0.204174E-01   0.440332E+06   0.440242E+06   0.112603E+00
   0.234668E+00   0.591157E+06   0.587136E+06   0.410406E+00   0.397258E+00   0.929766E+04   0.587731E+06   0.590482E+06   0.587731E+06  -0.198987E-01   0.429145E+06   0.429061E+06   0.103221E+00
   0.239789E+00   0.576527E+06   0.572806E+06   0.383356E+00   0.371075E+00   0.873838E+04   0.573218E+06   0.575902E+06   0.573218E+06  -0.194074E-01   0.418548E+06   0.418469E+06   0.950113E-01
   0.244911E+00   0.561809E+06   0.558319E+06   0.358122E+00   0.346649E+00   0.821155E+04   0.558605E+06   0.561223E+06   0.558605E+06  -0.189126E-01   0.407879E+06   0.407803E+06   0.884988E-01
   0.250032E+00   0.546472E+06   0.543125E+06   0.334223E+00   0.323516E+00   0.770718E+04   0.543363E+06   0.545910E+06   0.543363E+06  -0.183966E-01   0.396750E+06   0.396676E+06   0.837768E-01
   0.255153E+00   0.530455E+06   0.527170E+06   0.311527E+00   0.301547E+00   0.722320E+04   0.527430E+06   0.529904E+06   0.527430E+06  -0.178571E-01   0.385116E+06   0.385045E+06   0.805641E-01
   0.260274E+00   0.514063E+06   0.510780E+06   0.290123E+00   0.280828E+00   0.676238E+04   0.511114E+06   0.513512E+06   0.511114E+06  -0.173047E-01   0.373204E+06   0.373132E+06   0.783396E-01
