#           k/h    P           
   0.377976E+01   0.714731E+02
   0.385611E+01   0.690165E+02
   0.393401E+01   0.666296E+02
   0.401348E+01   0.643113E+02
   0.409456E+01   0.620602E+02
   0.417727E+01   0.598750E+02
   0.426166E+01   0.577544E+02
   0.434775E+01   0.556971E+02
   0.443558E+01   0.537018E+02
   0.452519E+01   0.517671E+02
   0.461660E+01   0.498919E+02
   0.470987E+01   0.480747E+02
   0.480501E+01   0.463146E+02
   0.490208E+01   0.446106E+02
   0.500111E+01   0.429619E+02
   0.510214E+01   0.413675E+02
   0.520521E+01   0.398264E+02
   0.531036E+01   0.383375E+02
   0.541763E+01   0.368997E+02
   0.552708E+01   0.355118E+02
   0.563873E+01   0.341728E+02
   0.575264E+01   0.328813E+02
   0.586885E+01   0.316364E+02
   0.598741E+01   0.304367E+02
   0.610836E+01   0.292810E+02
   0.623176E+01   0.281681E+02
   0.635765E+01   0.270968E+02
   0.648609E+01   0.260660E+02
